t_local;t_unix;ems_68_grid_energy_feed_in_wh;ems_68_grid_energy_delivery_wh;ems_68_battery_energy_supply_wh;ems_68_battery_energy_demand_wh;ems_68_pv_energy_supply_wh;ems_68_user_energy_demand_wh;ems_68_charge_point_energy_demand_wh;ems_68_heatpump_energy_demand_wh
2022-05-09T23:00:00+02:00;1652130000,000000;9,690127624198794;46,24533053673804;247,3594609806314;0;0;190,96034008357674;0;93,26820286735892
2022-05-10T00:00:00+02:00;1652133600,000000;10,798220720142126;41,93589146248996;241,85270365141332;0;0;182,27143138088286;0;90,74893821775913
2022-05-10T01:00:00+02:00;1652137200,000000;10,286319229751825;41,62088807299733;239,79320715554059;0;0;182,85030245780945;0;88,24055126309395
2022-05-10T02:00:00+02:00;1652140800,000000;10,600000157952309;51,72565057501197;233,15849232301116;0;0;186,14410808542743;0;88,07921200990677
2022-05-10T03:00:00+02:00;1652144400,000000;12,18503139168024;46,103636253625154;254,71160522196442;0;0;177,3900450882502;0;111,36186803877354
2022-05-10T04:00:00+02:00;1652148000,000000;9,214968927204609;46,79808347299695;228,6583669297397;0;0;177,9747344814241;0;88,00291466340423
2022-05-10T05:00:00+02:00;1652151600,000000;6,500000096857548;53,795184379443526;596,0594801446423;0;0;555,265247091651;0;88,34876257926226
2022-05-10T06:00:00+02:00;1652155200,000000;144,82646560668945;32,0154251921922;106,98885947931558;9,561037819832563;381,64168455451727;255,88690495071933;0;110,23610937222838
2022-05-10T07:00:00+02:00;1652158800,000000;315,30639297515154;21,90000032633543;49,11805748101324;20,557525428943336;1066,8637597896159;380,01086378796026;0;422,14168040826917
2022-05-10T08:00:00+02:00;1652162400,000000;1689,4811220876873;6,100000090897083;4,7812420129776;24,746101696044207;2331,8338733799756;544,4836975010112;0;83,70003378018737
2022-05-10T09:00:00+02:00;1652166000,000000;2490,3526844605803;0,9347116537392139;0,21875806152820587;26,377983030863106;3009,2475978806615;405,10587091278285;0;89,81311889737844
2022-05-10T10:00:00+02:00;1652169600,000000;3919,3347176592797;0;0;399,67856162041426;4726,375591415912;244,4497664682567;0;167,05610003694892
2022-05-10T11:00:00+02:00;1652173200,000000;3520,902295956388;0;0;202,2152764722705;4552,881027504802;284,21492544189095;0;543,6137276180089
2022-05-10T12:00:00+02:00;1652176800,000000;3519,7432587109506;0;0;585,0826549045742;4573,330980971456;250,7918295301497;0;214,24725929275155
2022-05-10T13:00:00+02:00;1652180400,000000;3319,058581072837;0;0;508,2558015547693;4162,885438408703;278,6539233326912;0;56,86640328541398
2022-05-10T14:00:00+02:00;1652184000,000000;2691,3576418515295;0;0;478,37528206501156;3459,9883775003254;231,6646824842319;0;59,140915516763926
2022-05-10T15:00:00+02:00;1652187600,000000;2117,2111532185227;0;0;486,8232270544395;2880,5414966642857;216,7486824663356;0;58,630183801054955
2022-05-10T16:00:00+02:00;1652191200,000000;1471,6431868579239;0;0;559,8489951062948;2346,225762668997;253,81438375078142;0;61,86790632456541
2022-05-10T17:00:00+02:00;1652194800,000000;1214,3434684667736;0;0;406,9308695970103;1897,5835655927658;225,43864604178816;0;50,571795623749495
2022-05-10T18:00:00+02:00;1652198400,000000;542,229168003425;28,56528878584504;201,04669486079365;66,40327648166567;1054,1610030084848;623,0978430318646;0;51,65160224959254
2022-05-10T19:00:00+02:00;1652202000,000000;125,85541742108762;11,60000017285347;6,241800248622894;139,60393716674298;506,3372514694929;206,14521207427606;0;52,97005530074239
2022-05-10T20:00:00+02:00;1652205600,000000;11,157934388145804;54,39941914007068;326,0060874093324;8,10059532430023;137,79331141337752;266,57101379940286;0;232,3015620112419
2022-05-10T21:00:00+02:00;1652209200,000000;13,306278752163053;56,28134706430137;217,4629307296127;0;0;207,81104028085247;0;52,64200806990266
2022-05-10T22:00:00+02:00;1652212800,000000;10,541534101590514;46,545694982632995;191,7360907420516;0;0;175,19017528370023;0;52,562062826007605
2022-05-10T23:00:00+02:00;1652216400,000000;8,926769496873021;48,93820985592902;229,87272020243108;0;0;176,64666697429493;0;93,59471747279167
2022-05-11T00:00:00+02:00;1652220000,000000;11,622333288192749;52,76477341167629;238,8052059803158;0;0;185,76093701599166;0;94,13434847444296
2022-05-11T01:00:00+02:00;1652223600,000000;11,200000166893005;51,35824730247259;254,18027529120445;0;0;200,32125367969275;0;94,0773236900568
2022-05-11T02:00:00+02:00;1652227200,000000;9,80000014603138;59,23114815726876;343,05930335540324;0;0;298,388711434789;0;94,01668779551983
2022-05-11T03:00:00+02:00;1652230800,000000;8,205819509923458;41,97703251987696;248,45874645747244;0;0;188,0171401789412;0;94,26451821625233
2022-05-11T04:00:00+02:00;1652234400,000000;7,694180727005005;62,72906272113323;1030,2436193097383;0;0;991,9943278664723;0;93,23005403205752
2022-05-11T05:00:00+02:00;1652238000,000000;9,782303154468536;61,93515716306865;771,6189959030598;0;0;730,6019645961933;0;93,22413082048297
2022-05-11T06:00:00+02:00;1652241600,000000;7,658672397956252;47,2734965775162;199,76563683431596;0;78,69966714829206;209,97659415146336;0;111,36401296779513
2022-05-11T07:00:00+02:00;1652245200,000000;645,3490360490978;11,26641996577382;63,18039278592914;20,8677888084203;1409,8456356413662;270,75365183874965;0;547,9066136665642
2022-05-11T08:00:00+02:00;1652248800,000000;2044,2869924381375;0;0;25,276650631800294;2585,5646621473134;172,50559487007558;0;339,6912212818861
2022-05-11T09:00:00+02:00;1652252400,000000;3351,569103753194;0;0;34,814883686602116;3643,9733842648566;171,24298194423318;0;85,91055005416274
2022-05-11T10:00:00+02:00;1652256000,000000;3724,772130427882;0;0;573,7638262622058;4567,303284179419;183,0964084342122;0;85,92231836915016
2022-05-11T11:00:00+02:00;1652259600,000000;3800,049030844122;0;0;751,5625291662291;5273,491520930082;177,7815403258428;0;549,0866545177996
2022-05-11T12:00:00+02:00;1652263200,000000;3413,426505405456;1,1000000163912773;0;1142,3249435909092;5137,919724389911;189,94451103825122;0;388,3722672648728
2022-05-11T13:00:00+02:00;1652266800,000000;3006,516864441335;12,265524215996265;26,72156468592584;1258,9430896872655;5206,915117137134;921,1971903042868;0;58,99595171958208
2022-05-11T14:00:00+02:00;1652270400,000000;4044,2196029648185;0;0;1014,4576488789171;5475,477148257196;360,1279156897217;0;57,4064032882452
2022-05-11T15:00:00+02:00;1652274000,000000;4259,443572225049;0;0;295,336755938828;4784,9389864094555;174,23053465411067;0;55,94323254004121
2022-05-11T16:00:00+02:00;1652277600,000000;3418,974584819749;0;0;133,61162918899208;3777,7653137147427;167,48694409336895;0;56,28292766585946
2022-05-11T17:00:00+02:00;1652281200,000000;2511,486099852249;0;0;37,88105878327042;2781,7620400711894;183,87114232312888;0;49,107567962259054
2022-05-11T18:00:00+02:00;1652284800,000000;1217,4013190306723;6,534476064145565;23,880556630901992;25,240840184502304;1673,688216984272;410,6816432848573;0;50,9217037409544
2022-05-11T19:00:00+02:00;1652288400,000000;478,2233252711594;2,911710137501359;0,9975151875987649;49,53874381724745;790,5176751539111;214,1450184462592;0;52,48397012427449
2022-05-11T20:00:00+02:00;1652292000,000000;26,741392768919468;31,502774650231004;84,73226129729301;24,27288146596402;262,6010495275259;274,0860756128095;0;53,698905520141125
2022-05-11T21:00:00+02:00;1652295600,000000;6,221430802717805;56,14477316662669;259,42956202756613;0;0;255,7022169996053;0;53,62994059547782
2022-05-11T22:00:00+02:00;1652299200,000000;6,378569385036826;48,75829054415226;253,6665651910007;0;0;242,09499069629237;0;53,9409857429564
2022-05-11T23:00:00+02:00;1652302800,000000;5,000000074505806;43,85698418319225;249,1279855137691;0;0;193,8842924591154;0;94,51474008709192
2022-05-12T00:00:00+02:00;1652306400,000000;4,700000070035458;43,00053904950619;229,75280098430812;0;0;173,14186585880816;0;94,8095338717103
2022-05-12T01:00:00+02:00;1652310000,000000;7,500000111758709;50,494101421907544;226,22690868284553;0;0;174,6387334614992;0;94,67523371428251
2022-05-12T02:00:00+02:00;1652313600,000000;5,250513184815645;38,105412781238556;246,15100979618728;0;0;184,579907678999;0;94,42417765036225
2022-05-12T03:00:00+02:00;1652317200,000000;4,622911781072617;38,402429576963186;233,2722163721919;0;0;172,3448290983215;0;94,67304711416364
2022-05-12T04:00:00+02:00;1652320800,000000;6,126575272530317;69,60920198075473;1058,560078209266;0;0;1027,8048749035224;0;94,19900304079056
2022-05-12T05:00:00+02:00;1652324400,000000;7,000000104308128;51,75673125125468;797,1296731643379;0;0;747,6039177682251;0;94,35027841106057
2022-05-12T06:00:00+02:00;1652328000,000000;35,17892438173294;42,837474254891276;166,2243684930727;2,0165716037154198;128,12003375217319;205,20842390414327;0;94,60700864717364
2022-05-12T07:00:00+02:00;1652331600,000000;121,60633351095021;29,4392804261297;107,34823343902826;17,890238887630403;509,95370507612824;287,37503002630547;0;224,12268286198378
2022-05-12T08:00:00+02:00;1652335200,000000;461,3020338714123;11,180304890498519;51,41642992012203;21,485274840146303;865,0568618960679;240,1305267722346;0;200,67815819010139
2022-05-12T09:00:00+02:00;1652338800,000000;1144,0296505726874;35,31389684416354;409,25813129451126;44,102964161895216;2075,355701994151;1238,7688198685646;0;93,03389769420028
2022-05-12T10:00:00+02:00;1652342400,000000;2360,3139905240387;3,286103731021285;0;388,4908529827371;3172,4798348248005;337,5873275017366;0;89,36604091525078
2022-05-12T11:00:00+02:00;1652346000,000000;2194,8329280707985;16,100000239908695;1,5536851407960057;742,7382504437119;3802,7272839434445;332,9507963946089;0;553,6950723603368
2022-05-12T12:00:00+02:00;1652349600,000000;3364,5960497930646;5,000000074505806;0;1606,8826931631193;5711,391313701868;589,5921597192064;0;151,03500225394964
2022-05-12T13:00:00+02:00;1652353200,000000;3135,7333080675453;6,867228401824832;4,857040522620082;882,2354589020833;5488,237320043147;1424,2841541455127;0;57,3580285795033
2022-05-12T14:00:00+02:00;1652356800,000000;3699,596143517643;3,232771748676896;1,3150437707081437;1215,0835322020575;5437,340790670365;450,09021927649155;0;81,15099787339568
2022-05-12T15:00:00+02:00;1652360400,000000;4148,15471316874;0;0;173,87040480040014;4847,906026110053;230,91544087789953;0;290,41707749292254
2022-05-12T16:00:00+02:00;1652364000,000000;3021,8284174129367;0;0;426,45248114224523;3728,370138492435;222,29806747380644;0;59,29140332713723
2022-05-12T17:00:00+02:00;1652367600,000000;1503,4766396600753;0;0;25,80403822194785;1822,9014676325023;243,43805845174938;0;49,452500727027655
2022-05-12T18:00:00+02:00;1652371200,000000;810,4068339131773;27,200000405311584;146,50000218302011;123,73889121506363;1379,4818712882698;568,0318757658824;0;51,007930655032396
2022-05-12T19:00:00+02:00;1652374800,000000;147,4680931624025;4,294645549729466;1,8880279837176204;344,03170657064766;807,4016309566796;269,22165113314986;0;52,966755248606205
2022-05-12T20:00:00+02:00;1652378400,000000;22,676330354064703;64,48630878515542;360,1601370340213;12,361721144989133;119,2214817777276;454,9897778676823;0;53,831628639250994
2022-05-12T21:00:00+02:00;1652382000,000000;7,000000104308128;48,38101379573345;239,3665890088305;0;0;227,44473716896027;0;53,337958339601755
2022-05-12T22:00:00+02:00;1652385600,000000;5,297036660835147;43,98340496048331;194,94112640433013;0,01005533430725336;0;180,18901291163638;0;53,483512599021196
2022-05-12T23:00:00+02:00;1652389200,000000;5,1029634941369295;44,152087258175015;232,97556238248944;0;0;179,17636962234974;0;93,00589106231928
2022-05-13T00:00:00+02:00;1652392800,000000;5,368836270645261;36,77063674852252;242,66368124075234;0;0;180,4381877509877;0;93,73208618164062
2022-05-13T01:00:00+02:00;1652396400,000000;7,131163915619254;48,32392815686762;238,2566735735163;0;0;185,3259478644468;0;94,23903508484364
2022-05-13T02:00:00+02:00;1652400000,000000;7,200000107288361;43,29818615317345;239,25734603218734;0;0;181,5191800761968;0;93,72290947660804
2022-05-13T03:00:00+02:00;1652403600,000000;9,067377405241132;42,6788251362741;237,7262687627226;0;0;180,08120678551495;0;91,27757804840803
2022-05-13T04:00:00+02:00;1652407200,000000;8,332622854039073;44,16119435802102;234,0068206600845;0;0;182,40724813891575;0;87,35236862301826
2022-05-13T05:00:00+02:00;1652410800,000000;4,000000059604645;41,69457323849201;610,6676113540307;0;0;561,153507785406;0;87,27628769725561
2022-05-13T06:00:00+02:00;1652414400,000000;185,8555946778506;18,075203016400337;64,47176210675389;12,480073590762913;468,86991814896464;202,19465370848775;0;154,6200977228582
2022-05-13T07:00:00+02:00;1652418000,000000;722,0466873683035;8,400000125169754;16,91843686811626;23,913785844109952;1566,2198948152363;288,9733871249482;0;556,6672765687108
2022-05-13T08:00:00+02:00;1652421600,000000;1190,193297771737;0,4000000059604645;0,032019893638789654;25,27052493672818;1627,901024211198;240,4104581088759;0;168,72253847122192
2022-05-13T09:00:00+02:00;1652425200,000000;3190,3361250162125;0;0;37,099717546254396;3540,566698241979;227,03495708853006;0;85,96792811155319
2022-05-13T10:00:00+02:00;1652428800,000000;4142,27645396255;0;0;398,71212110016495;4897,145462308079;271,9688765211031;0;83,25786709412932
2022-05-13T11:00:00+02:00;1652432400,000000;4258,655021714047;0;0;670,6090970216319;5761,738475389779;293,16352348122746;0;544,5463495738804
2022-05-13T12:00:00+02:00;1652436000,000000;4098,762863395736;0;0;1078,0330582326278;5905,265151239932;442,80668303836137;0;281,82683347165585
2022-05-13T13:00:00+02:00;1652439600,000000;4133,537834985182;0;0;571,0188139397651;5685,972580533475;925,3786501269788;0;55,1745739877224
2022-05-13T14:00:00+02:00;1652443200,000000;4631,7904639951885;0;0;532,2219763640314;5471,212965808809;252,58820861764252;0;54,56073252111673
2022-05-13T15:00:00+02:00;1652446800,000000;4375,321771483868;0;0;41,136387379840016;4768,211405757815;296,6499574314803;0;55,56689107045531
2022-05-13T16:00:00+02:00;1652450400,000000;3558,714681742713;0;0;31,391669093631208;3994,7075339592993;347,51981132198125;0;56,680000852793455
2022-05-13T17:00:00+02:00;1652454000,000000;2534,931598894298;0;0;54,397733881138265;2869,965119097382;232,71523438487202;0;48,17052933201194
2022-05-13T18:00:00+02:00;1652457600,000000;1055,9015585202724;56,40000084042549;309,5679847197607;193,2779495017603;1792,102251932025;858,4051385759376;0;50,31067772209644
2022-05-13T19:00:00+02:00;1652461200,000000;422,57882891222835;2,819015448912978;0,4680955559015274;181,1224455619231;909,9853746406734;257,29443375067785;0;52,38096550107002
2022-05-13T20:00:00+02:00;1652464800,000000;17,48166565410793;39,99261584505439;110,61060434114188;26,02573064621538;216,53637858852744;270,97341012815014;0;52,61661474406719
2022-05-13T21:00:00+02:00;1652468400,000000;11,399484787136316;57,335436690598726;318,27854120731354;0;0;311,50849090795964;0;52,71666492149234
2022-05-13T22:00:00+02:00;1652472000,000000;7,376056486740708;54,775150679051876;279,3140194620937;0;0;273,627241700422;0;53,093670196831226
2022-05-13T23:00:00+02:00;1652475600,000000;6,655834274366498;49,017725471407175;289,16112140752375;0;0;239,95661455905065;0;91,86009738594294
2022-05-14T00:00:00+02:00;1652479200,000000;7,284750813618302;53,232769291847944;291,7865890432149;0;0;249,84051456861198;0;87,86331215500832
2022-05-14T01:00:00+02:00;1652482800,000000;6,900000102818012;48,210106402635574;239,6553266569972;0;0;193,0449441485107;0;88,15020632371306
2022-05-14T02:00:00+02:00;1652486400,000000;10,963861607015133;49,55266753025353;273,3498241137713;0;0;201,17205474339426;0;110,57437318190932
2022-05-14T03:00:00+02:00;1652490000,000000;5,936138644814491;39,43526446260512;243,09882444422692;0;0;188,5530833788216;0;87,72556027397513
2022-05-14T04:00:00+02:00;1652493600,000000;7,900000117719173;65,57545242644846;1068,245768728666;0;0;1039,3076121332124;0;86,90432864800096
2022-05-14T05:00:00+02:00;1652497200,000000;9,416076412424445;58,31581256724894;813,091041569598;0;0;752,099671730306;0;109,89499583467841
2022-05-14T06:00:00+02:00;1652500800,000000;323,31682588905096;14,793454522266984;53,240302780643106;18,474978146143258;544,1645307987928;183,4678455805406;0;86,81587397679687
2022-05-14T07:00:00+02:00;1652504400,000000;1349,8979008719325;0;0;25,524342879652977;1645,611846011132;185,6053177267313;0;84,39268419146538
2022-05-14T08:00:00+02:00;1652508000,000000;2364,55352643691;0;0;26,836374694481492;2704,9158621504903;207,16934828273952;0;106,19134303927422
2022-05-14T09:00:00+02:00;1652511600,000000;2703,1919791288674;4,544536672532558;2,500000037252903;26,655615686438978;3754,4531387649477;614,3148759077303;0;421,98826306313276
2022-05-14T10:00:00+02:00;1652515200,000000;3288,389177311212;0;0;119,09596335608512;4372,917876403779;404,5379571830854;0;561,0322034880519
2022-05-14T11:00:00+02:00;1652518800,000000;3765,655467649922;0;0;612,2943524615839;5328,39782717824;412,3207069216296;0;537,4457397125661
2022-05-14T12:00:00+02:00;1652522400,000000;2418,9608253184706;0;0;401,12133015785366;5661,301135022193;340,3898722110316;2012,8016033917665;484,3480443768203
2022-05-14T13:00:00+02:00;1652526000,000000;1739,1985078379512;0;0;26,46028981078416;5657,01612393558;283,38582106214017;3556,669340578839;51,64493978768587
2022-05-14T14:00:00+02:00;1652529600,000000;1129,9213559702039;0,2613446619361639;0,2531165573745966;24,655464752577245;5309,919444747269;287,81122831907123;3492,952941339463;377,7432405427098
2022-05-14T15:00:00+02:00;1652533200,000000;481,5395187661052;28,71748518384993;303,52680135983974;16,093913037329912;4747,845874104649;907,3655391605571;3496,8117764862254;174,75608491897583
2022-05-14T16:00:00+02:00;1652536800,000000;241,6257851794362;25,121170960366726;171,22008916083723;735,8623106628656;3662,6002280712128;377,86962314415723;2445,9653506316245;57,801418878138065
2022-05-14T17:00:00+02:00;1652540400,000000;609,1877029947937;3,2790951523929834;0;1909,284598696977;2849,2330499328673;281,1961085679941;0;52,77344639971852
2022-05-14T18:00:00+02:00;1652544000,000000;238,38130734302104;9,420905036851764;2,0000000298023224;1134,469248527661;1624,4253937900066;210,0534005635418;0;53,50158680975437
2022-05-14T19:00:00+02:00;1652547600,000000;260,4321435317397;4,000000059604645;0,8615759555250406;299,6465885601938;804,0912459641695;195,99547528661788;0;52,52742013707757
2022-05-14T20:00:00+02:00;1652551200,000000;53,0527679938823;26,557558512315154;68,82105417270213;43,51935636624694;267,68128857016563;213,4438948566094;0;53,02155011147261
2022-05-14T21:00:00+02:00;1652554800,000000;8,463853431865573;56,21415161900222;268,85868094302714;0;0;263,30636792164296;0;53,26917042955756
2022-05-14T22:00:00+02:00;1652558400,000000;5,704063948243856;45,19274114817381;192,73567025270313;0;0;179,2229205421172;0;53,02361952140927
2022-05-14T23:00:00+02:00;1652562000,000000;5,611526856198907;49,95251786336303;191,51461751013994;0;0;172,42899782257155;0;63,445813208818436
2022-05-15T00:00:00+02:00;1652565600,000000;5,822210531681776;46,40435250848532;188,98051764350384;0;0;171,0673744911328;0;58,5121234357357
2022-05-15T01:00:00+02:00;1652569200,000000;7,477789666503668;49,121434858068824;202,26726368721575;0;0;184,8259767065756;0;59,102355632930994
2022-05-15T02:00:00+02:00;1652572800,000000;6,500000096857548;45,906701097264886;267,0442363275215;0;0;196,84127461211756;0;113,3459870480001
2022-05-15T03:00:00+02:00;1652576400,000000;8,6040572617203;55,169978165999055;424,77891838084906;0;0;368,89507392887026;0;98,71707011014223
2022-05-15T04:00:00+02:00;1652580000,000000;6,7895492836833;58,51589177548885;215,29190100729465;0;0;207,8155942778103;0;59,27634434401989
2022-05-15T05:00:00+02:00;1652583600,000000;3,506393736228347;41,15046773664653;582,6835545143113;0;0,17848313599824905;561,5595316151157;0;58,82821545004845
2022-05-15T06:00:00+02:00;1652587200,000000;316,88494848646224;11,49348983168602;49,66204914543778;21,68294807896018;556,3281018100679;174,81164244841784;0;104,04964419454336
2022-05-15T07:00:00+02:00;1652590800,000000;1340,9681750256568;0;0;26,997997727245092;1584,5997453294694;161,37486382573843;0;55,013027139008045
2022-05-15T08:00:00+02:00;1652594400,000000;2496,718918422237;0;0;27,360372786410153;2751,845750451088;171,81702045630664;0;55,80209647119045
2022-05-15T09:00:00+02:00;1652598000,000000;3431,3488460332155;0;0;32,632452949881554;3710,698483776301;165,4387365207076;0;81,37512316554785
2022-05-15T10:00:00+02:00;1652601600,000000;3781,0977872386575;0;0;503,849985325709;4521,36818851158;180,2351810950786;0;56,48048863187432
2022-05-15T11:00:00+02:00;1652605200,000000;4030,188866438344;0;0;490,6586399367079;5239,970446012914;171,9498509177938;0;551,7243984676898
2022-05-15T12:00:00+02:00;1652608800,000000;4120,956314867362;0;0;1067,9914128035307;5468,117038350552;188,49403754994273;0;85,92683055996895
2022-05-15T13:00:00+02:00;1652612400,000000;4350,7997372653335;0;0;959,0357874687761;5563,556987624615;198,60236570052803;0;55,39024472236633
2022-05-15T14:00:00+02:00;1652616000,000000;4504,344960860908;0;0;197,33755424339324;4929,080418501049;172,4298164723441;0;54,59512276574969
2022-05-15T15:00:00+02:00;1652619600,000000;3912,925397457555;0;0;366,2240176750347;4508,412664286792;172,70640158373863;0;57,357927680015564
2022-05-15T16:00:00+02:00;1652623200,000000;3143,416215000674;0;0;252,36451914254576;3622,0692626461387;168,34442606847733;0;57,80225695297122
2022-05-15T17:00:00+02:00;1652626800,000000;2534,405861515552;0;0;211,76666991319507;2974,006932131946;179,00004256982356;0;48,23750073835254
2022-05-15T18:00:00+02:00;1652630400,000000;1499,027370819822;1,3723135255277157;2,1000000312924385;28,566308153793216;1742,0264405831695;167,43017428088933;0;50,64178408309817
2022-05-15T19:00:00+02:00;1652634000,000000;623,0725068952888;4,541533514857292;5,850231105461717;23,481007841415703;906,0724355354905;218,00649638427421;0;52,02457653731108
2022-05-15T20:00:00+02:00;1652637600,000000;12,403929948806763;25,45383746549487;58,89417803660035;66,4302014298737;236,24985321611166;188,57010490167886;0;53,18828319758177
2022-05-15T21:00:00+02:00;1652641200,000000;10,753570724278688;45,23256050795317;202,68959575612098;0;0;183,77584574464709;0;53,37834915146232
2022-05-15T22:00:00+02:00;1652644800,000000;5,587190758436918;37,96017453819513;192,60403815098107;0;0;172,2465069820173;0;52,722322940826416
2022-05-15T23:00:00+02:00;1652648400,000000;6,715922778472304;41,955854538828135;201,5745692299679;0;0;173,26861103856936;0;63,662813026458025
2022-05-16T00:00:00+02:00;1652652000,000000;6,04431390017271;43,80025661177933;198,9387342138216;0;0;172,78800604026765;0;63,89657652378082
2022-05-16T01:00:00+02:00;1652655600,000000;5,439763592556119;46,833247274160385;195,92336129862815;0;0;173,0074466029182;0;64,30231571942568
2022-05-16T02:00:00+02:00;1652659200,000000;7,500000111758709;47,92488331720233;207,1174563774839;0;0;185,26052166614681;0;62,243800312280655
2022-05-16T03:00:00+02:00;1652662800,000000;5,200000077486038;45,65671965666115;189,86397840920836;0;0;171,7275535580702;0;58,61020238325
2022-05-16T04:00:00+02:00;1652666400,000000;7,800000116229057;43,111021319404244;198,2505784407258;0;0;175,1426327372901;0;58,40899970009923
2022-05-16T05:00:00+02:00;1652670000,000000;7,800000116229057;46,68569462373853;217,40781735628843;0;0,0465363971889019;174,45479868818074;0;81,83098988607526
2022-05-16T06:00:00+02:00;1652673600,000000;252,21580399386585;24,192632002756;58,98549035564065;12,628929862752557;409,12537602707744;170,06823868490756;0;57,42021131142974
2022-05-16T07:00:00+02:00;1652677200,000000;362,49926429614425;5,600000083446503;2,3000000342726707;24,891579664312303;601,655060891062;165,05920761916786;0;57,188630282878876
2022-05-16T08:00:00+02:00;1652680800,000000;590,8794506266713;4,200000062584877;1,9000000283122063;26,173528340645134;853,246218688786;160,85619875555858;0;81,36768870428205
2022-05-16T09:00:00+02:00;1652684400,000000;1323,8933787457645;0;0;281,47820858843625;1823,7500049509108;157,72853470407426;0;60,98750090971589
2022-05-16T10:00:00+02:00;1652688000,000000;3042,403702314943;0;0;1477,3717233072966;4754,186250101775;176,97580477409065;0;57,42317159101367
2022-05-16T11:00:00+02:00;1652691600,000000;3735,272801341489;0;0;521,9027536204085;4854,508424162865;171,04332630429417;0;426,0667136646807
2022-05-16T12:00:00+02:00;1652695200,000000;2543,785946117714;0;0;231,45158061943948;3022,907460268587;189,3154102358967;0;58,80935359746218
2022-05-16T13:00:00+02:00;1652698800,000000;1994,5378164779395;0;0;85,57537762541324;2334,7772144265473;195,33024113532156;0;58,81327010691166
2022-05-16T14:00:00+02:00;1652702400,000000;1667,9651240333915;0;0;170,19942127726972;2064,4094702899456;166,44651754014194;0;59,79824651032686
2022-05-16T15:00:00+02:00;1652706000,000000;972,7097930423915;1,1000000163912773;0,4000000059604645;26,118083811365068;1223,845778733492;164,80477782944217;0;61,46796853840351
2022-05-16T16:00:00+02:00;1652709600,000000;1121,6425193585455;1,1000000163912773;0,30000000447034836;341,4369629379362;1686,8771924450994;163,72034688480198;0;61,64937550574541
2022-05-16T17:00:00+02:00;1652713200,000000;76,10908913612366;14,597239833325148;15,767165062949061;19,782362547703087;294,0180743224919;175,75163589883596;0;52,750000804662704
2022-05-16T18:00:00+02:00;1652716800,000000;142,03964616172016;10,871844258159399;5,159591194242239;316,3048667497933;660,2761468030512;165,21436115726829;0;52,66371936351061
2022-05-16T19:00:00+02:00;1652720400,000000;14,42912320792675;29,225585279986262;95,23746270872653;10,097495194524527;130,64680678024888;178,04350366583094;0;52,591388780623674
2022-05-16T20:00:00+02:00;1652724000,000000;17,11680724285543;36,63450898602605;110,19079441670328;1,3025645343586802;113,04440019652247;188,09340104600415;0;53,36849011480808
2022-05-16T21:00:00+02:00;1652727600,000000;10,800000160932541;50,168728744611144;200,82105314917862;0;0;186,36197504401207;0;53,961766950786114
2022-05-16T22:00:00+02:00;1652731200,000000;9,400000140070915;44,26505985483527;196,34286417625844;0;0;178,3964003189467;0;52,672739043831825
2022-05-16T23:00:00+02:00;1652734800,000000;8,815304584801197;51,57559695839882;199,48351925145835;0;0;178,37382080266252;0;64,02458055317402
2022-05-17T00:00:00+02:00;1652738400,000000;10,001546636223793;49,12045820057392;203,10689380019903;0;0;178,0880749449134;0;64,09890097007155
2022-05-17T01:00:00+02:00;1652742000,000000;7,774771798402071;48,02404085174203;206,5852298233658;0;0;186,00823037978262;0;60,76481591537595
2022-05-17T02:00:00+02:00;1652745600,000000;8,608377505093813;55,58032603003085;187,66024705208838;0;0;176,17184865940362;0;58,4487369209528
2022-05-17T03:00:00+02:00;1652749200,000000;7,700000114738941;47,42465270869434;198,49021771084517;0;0;179,65607596654445;0;58,266260366886854
2022-05-17T04:00:00+02:00;1652752800,000000;9,600000143051147;72,90709012001753;1040,7755989469588;0;0;1022,7447449471802;0;81,73575546592474
2022-05-17T05:00:00+02:00;1652756400,000000;8,294301835820079;54,54827448539436;1115,8649258008227;0;8,576370302587748;1112,6522985203192;0;58,045962035655975
2022-05-17T06:00:00+02:00;1652760000,000000;387,6908022221178;9,156602242961526;10,21449331752956;22,158016405068338;626,875725645572;179,0976175321266;0;56,97315511479974
2022-05-17T07:00:00+02:00;1652763600,000000;1388,8401184082031;0;0;25,91587172821164;1662,837252739817;168,4530678987503;0;80,23374102637172
2022-05-17T08:00:00+02:00;1652767200,000000;2359,7661741469055;0;0;26,510959069244564;2611,650814011693;166,65889084804803;0;58,393354531377554
2022-05-17T09:00:00+02:00;1652770800,000000;3097,3894510492682;0;0;66,71584688127041;3392,9972854480147;171,7710679732263;0;57,04689108207822
2022-05-17T10:00:00+02:00;1652774400,000000;3440,4648024514318;0;0;427,37789592612535;4122,146435238421;172,29433422069997;0;81,70975731313229
2022-05-17T11:00:00+02:00;1652778000,000000;3412,002692244947;0;0;667,8291210476309;4676,593577738851;183,81189201585948;0;414,0518964231014
2022-05-17T12:00:00+02:00;1652781600,000000;3609,6321555562317;0;0;1287,0251636318862;5125,704857375473;173,0407591201365;0;55,40908619016409
2022-05-17T13:00:00+02:00;1652785200,000000;3973,9548188690096;0;0;1068,073409740813;5271,972025074065;174,70517251174897;0;55,16902521625161
