FirstStage, RootNode, p_einsp, t1249, 3259.6666666666706
FirstStage, RootNode, p_einsp, t125, 2697.66666666667
FirstStage, RootNode, p_einsp, t1250, 3563.6666666666706
FirstStage, RootNode, p_einsp, t1251, 3712.6666666666706
FirstStage, RootNode, p_einsp, t1252, 3755.66666666667
FirstStage, RootNode, p_einsp, t1253, 3855.6666666666706
FirstStage, RootNode, p_einsp, t1254, 3919.66666666667
FirstStage, RootNode, p_einsp, t1255, 3886.66666666667
FirstStage, RootNode, p_einsp, t1256, 3957.6666666666697
FirstStage, RootNode, p_einsp, t1257, 3893.66666666667
FirstStage, RootNode, p_einsp, t1258, 3661.66666666667
FirstStage, RootNode, p_einsp, t1259, 3580.6666666666706
FirstStage, RootNode, p_einsp, t126, 1946.66666666667
FirstStage, RootNode, p_einsp, t1260, 4372.9
FirstStage, RootNode, p_einsp, t1261, 4214.33333333333
FirstStage, RootNode, p_einsp, t1262, 4102.33333333333
FirstStage, RootNode, p_einsp, t1263, 4258.33333333333
FirstStage, RootNode, p_einsp, t1264, 4282.33333333333
FirstStage, RootNode, p_einsp, t1265, 1407.33333333333
FirstStage, RootNode, p_einsp, t1266, 3610.33333333333
FirstStage, RootNode, p_einsp, t1267, 4308.33333333333
FirstStage, RootNode, p_einsp, t1268, 4198.33333333333
FirstStage, RootNode, p_einsp, t1269, 3967.3333333333294
FirstStage, RootNode, p_einsp, t127, 2389.66666666667
FirstStage, RootNode, p_einsp, t1270, 4026.3333333333294
FirstStage, RootNode, p_einsp, t1271, 1294.33333333333
FirstStage, RootNode, p_einsp, t1272, 848.333333333333
FirstStage, RootNode, p_einsp, t1273, 1094.33333333333
FirstStage, RootNode, p_einsp, t1274, 1228.33333333333
FirstStage, RootNode, p_einsp, t1275, 3968.9999999999995
FirstStage, RootNode, p_einsp, t1276, 3981.0
FirstStage, RootNode, p_einsp, t1277, 4024.0
FirstStage, RootNode, p_einsp, t1278, 3981.0
FirstStage, RootNode, p_einsp, t1279, 3987.0
FirstStage, RootNode, p_einsp, t128, 1852.66666666667
FirstStage, RootNode, p_einsp, t1280, 3153.0
FirstStage, RootNode, p_einsp, t1281, 660.0
FirstStage, RootNode, p_einsp, t1282, 520.0
FirstStage, RootNode, p_einsp, t1283, 532.0
FirstStage, RootNode, p_einsp, t1284, 100.0
FirstStage, RootNode, p_einsp, t1285, 457.0
FirstStage, RootNode, p_einsp, t1286, 452.0
FirstStage, RootNode, p_einsp, t1287, 453.0
FirstStage, RootNode, p_einsp, t1288, 531.0
FirstStage, RootNode, p_einsp, t1289, 656.0
FirstStage, RootNode, p_einsp, t129, 1820.6666666666697
FirstStage, RootNode, p_einsp, t1290, 1032.66666666667
FirstStage, RootNode, p_einsp, t1291, 863.0
FirstStage, RootNode, p_einsp, t1292, 1703.66666666667
FirstStage, RootNode, p_einsp, t1293, 3713.6666666666697
FirstStage, RootNode, p_einsp, t1294, 131.666666666667
FirstStage, RootNode, p_einsp, t1295, 48.6666666666667
FirstStage, RootNode, p_einsp, t1296, 43.6666666666667
FirstStage, RootNode, p_einsp, t1297, 75.6666666666667
FirstStage, RootNode, p_einsp, t1298, 76.6666666666667
FirstStage, RootNode, p_einsp, t1299, 116.666666666667
FirstStage, RootNode, p_einsp, t13, 4340.33333333333
FirstStage, RootNode, p_einsp, t130, 2382.66666666667
FirstStage, RootNode, p_einsp, t1300, 170.666666666667
FirstStage, RootNode, p_einsp, t1301, 246.66666666666703
FirstStage, RootNode, p_einsp, t1302, 333.666666666667
FirstStage, RootNode, p_einsp, t1303, 544.666666666667
FirstStage, RootNode, p_einsp, t1304, 2440.66666666667
FirstStage, RootNode, p_einsp, t1305, 1972.66666666667
FirstStage, RootNode, p_einsp, t1306, 3069.66666666667
FirstStage, RootNode, p_einsp, t1307, 297.666666666667
FirstStage, RootNode, p_einsp, t1308, 115.666666666667
FirstStage, RootNode, p_einsp, t1309, 18.6666666666667
FirstStage, RootNode, p_einsp, t131, 1830.6666666666697
FirstStage, RootNode, p_einsp, t1310, 18.6666666666667
FirstStage, RootNode, p_einsp, t1311, 80.6666666666667
FirstStage, RootNode, p_einsp, t1312, 293.66666666666697
FirstStage, RootNode, p_einsp, t1313, 1201.66666666667
FirstStage, RootNode, p_einsp, t1314, 1507.66666666667
FirstStage, RootNode, p_einsp, t1315, 1594.6666666666697
FirstStage, RootNode, p_einsp, t1316, 2610.66666666667
FirstStage, RootNode, p_einsp, t1317, 3983.6666666666697
FirstStage, RootNode, p_einsp, t1318, 475.6666666666671
FirstStage, RootNode, p_einsp, t1319, 171.66666666666697
FirstStage, RootNode, p_einsp, t132, 1573.6666666666697
FirstStage, RootNode, p_einsp, t1320, 778.333333333333
FirstStage, RootNode, p_einsp, t1321, 741.333333333333
FirstStage, RootNode, p_einsp, t1322, 703.333333333333
FirstStage, RootNode, p_einsp, t1323, 751.333333333333
FirstStage, RootNode, p_einsp, t1324, 753.333333333333
FirstStage, RootNode, p_einsp, t1325, 834.333333333333
FirstStage, RootNode, p_einsp, t1326, 940.333333333333
FirstStage, RootNode, p_einsp, t1327, 943.333333333333
FirstStage, RootNode, p_einsp, t1328, 1110.33333333333
FirstStage, RootNode, p_einsp, t1329, 1205.33333333333
FirstStage, RootNode, p_einsp, t133, 1387.6666666666702
FirstStage, RootNode, p_einsp, t1330, 1529.33333333333
FirstStage, RootNode, p_einsp, t1331, 2878.33333333333
FirstStage, RootNode, p_einsp, t1332, 4372.9
FirstStage, RootNode, p_einsp, t1333, 4372.9
FirstStage, RootNode, p_einsp, t1334, 2805.33333333333
FirstStage, RootNode, p_einsp, t1335, 1030.33333333333
FirstStage, RootNode, p_einsp, t1336, 324.333333333333
FirstStage, RootNode, p_einsp, t1337, 428.33333333333303
FirstStage, RootNode, p_einsp, t1338, 1262.33333333333
FirstStage, RootNode, p_einsp, t1339, 624.333333333333
FirstStage, RootNode, p_einsp, t134, 1227.66666666667
FirstStage, RootNode, p_einsp, t1340, 392.3333333333329
FirstStage, RootNode, p_einsp, t1341, 685.333333333333
FirstStage, RootNode, p_einsp, t1342, 1346.33333333333
FirstStage, RootNode, p_einsp, t1343, 1389.33333333333
FirstStage, RootNode, p_einsp, t1344, 1318.33333333333
FirstStage, RootNode, p_einsp, t1345, 1374.33333333333
FirstStage, RootNode, p_einsp, t1346, 1406.33333333333
FirstStage, RootNode, p_einsp, t1347, 1640.33333333333
FirstStage, RootNode, p_einsp, t1348, 2638.33333333333
FirstStage, RootNode, p_einsp, t1349, 4372.9
FirstStage, RootNode, p_einsp, t135, 1127.66666666667
FirstStage, RootNode, p_einsp, t1350, 1867.6666666666697
FirstStage, RootNode, p_einsp, t1351, 4252.66666666667
FirstStage, RootNode, p_einsp, t1352, 3454.66666666667
FirstStage, RootNode, p_einsp, t1353, 2225.66666666667
FirstStage, RootNode, p_einsp, t1354, 1480.66666666667
FirstStage, RootNode, p_einsp, t1355, 668.666666666667
FirstStage, RootNode, p_einsp, t1356, 613.666666666667
FirstStage, RootNode, p_einsp, t1357, 610.666666666667
FirstStage, RootNode, p_einsp, t1358, 574.666666666667
FirstStage, RootNode, p_einsp, t1359, 615.666666666667
FirstStage, RootNode, p_einsp, t136, 1699.6666666666702
FirstStage, RootNode, p_einsp, t1360, 568.666666666667
FirstStage, RootNode, p_einsp, t1361, 562.666666666667
FirstStage, RootNode, p_einsp, t1362, 704.666666666667
FirstStage, RootNode, p_einsp, t1363, 769.666666666667
FirstStage, RootNode, p_einsp, t1364, 925.666666666667
FirstStage, RootNode, p_einsp, t1365, 1421.66666666667
FirstStage, RootNode, p_einsp, t1366, 4183.66666666667
FirstStage, RootNode, p_einsp, t1367, 4372.9
FirstStage, RootNode, p_einsp, t1368, 2429.66666666667
FirstStage, RootNode, p_einsp, t1369, 4372.9
FirstStage, RootNode, p_einsp, t137, 2925.66666666667
FirstStage, RootNode, p_einsp, t1370, 4372.9
FirstStage, RootNode, p_einsp, t1371, 3617.6666666666706
FirstStage, RootNode, p_einsp, t1372, 1758.6666666666702
FirstStage, RootNode, p_einsp, t1373, 1481.66666666667
FirstStage, RootNode, p_einsp, t1374, 676.666666666667
FirstStage, RootNode, p_einsp, t1375, 564.666666666667
FirstStage, RootNode, p_einsp, t1376, 935.666666666667
FirstStage, RootNode, p_einsp, t1377, 403.666666666667
FirstStage, RootNode, p_einsp, t1378, 426.6666666666671
FirstStage, RootNode, p_einsp, t1379, 0.0
FirstStage, RootNode, p_einsp, t138, 1189.66666666667
FirstStage, RootNode, p_einsp, t1380, 518.333333333333
FirstStage, RootNode, p_einsp, t1381, 994.333333333333
FirstStage, RootNode, p_einsp, t1382, 2006.3333333333298
FirstStage, RootNode, p_einsp, t1383, 4372.9
FirstStage, RootNode, p_einsp, t1384, 4372.9
FirstStage, RootNode, p_einsp, t1385, 4372.9
FirstStage, RootNode, p_einsp, t1386, 4029.33333333333
FirstStage, RootNode, p_einsp, t1387, 4035.33333333333
FirstStage, RootNode, p_einsp, t1388, 4042.33333333333
FirstStage, RootNode, p_einsp, t1389, 3579.33333333333
FirstStage, RootNode, p_einsp, t139, 1082.66666666667
FirstStage, RootNode, p_einsp, t1390, 3157.3333333333294
FirstStage, RootNode, p_einsp, t1391, 2874.33333333333
FirstStage, RootNode, p_einsp, t1392, 2355.33333333333
FirstStage, RootNode, p_einsp, t1393, 859.3333333333279
FirstStage, RootNode, p_einsp, t1394, 208.33333333333303
FirstStage, RootNode, p_einsp, t1395, 0.0
FirstStage, RootNode, p_einsp, t1396, 0.0
FirstStage, RootNode, p_einsp, t1397, 0.0
FirstStage, RootNode, p_einsp, t1398, 0.0
FirstStage, RootNode, p_einsp, t1399, 0.0
FirstStage, RootNode, p_einsp, t14, 4372.9
FirstStage, RootNode, p_einsp, t140, 1100.66666666667
FirstStage, RootNode, p_einsp, t1400, 0.0
FirstStage, RootNode, p_einsp, t1401, 0.0
FirstStage, RootNode, p_einsp, t1402, 3.53333333335331
FirstStage, RootNode, p_einsp, t1403, 0.0
FirstStage, RootNode, p_einsp, t1404, 518.333333333333
FirstStage, RootNode, p_einsp, t1405, 1264.3333333333298
FirstStage, RootNode, p_einsp, t1406, 2249.33333333333
FirstStage, RootNode, p_einsp, t1407, 1161.33333333333
FirstStage, RootNode, p_einsp, t1408, 93.3333333333333
FirstStage, RootNode, p_einsp, t1409, 0.0
FirstStage, RootNode, p_einsp, t141, 1028.66666666667
FirstStage, RootNode, p_einsp, t1410, 0.0
FirstStage, RootNode, p_einsp, t1411, 0.0
FirstStage, RootNode, p_einsp, t1412, 0.0
FirstStage, RootNode, p_einsp, t1413, 0.0
FirstStage, RootNode, p_einsp, t1414, 1012.0
FirstStage, RootNode, p_einsp, t1415, 82.0
FirstStage, RootNode, p_einsp, t1416, 2155.0
FirstStage, RootNode, p_einsp, t1417, 2941.0
FirstStage, RootNode, p_einsp, t1418, 3871.0
FirstStage, RootNode, p_einsp, t1419, 3409.0
FirstStage, RootNode, p_einsp, t142, 1030.6666666666697
FirstStage, RootNode, p_einsp, t1420, 3895.0
FirstStage, RootNode, p_einsp, t1421, 4372.9
FirstStage, RootNode, p_einsp, t1422, 4372.9
FirstStage, RootNode, p_einsp, t1423, 4372.9
FirstStage, RootNode, p_einsp, t1424, 4372.9
FirstStage, RootNode, p_einsp, t1425, 4372.9
FirstStage, RootNode, p_einsp, t1426, 4372.9
FirstStage, RootNode, p_einsp, t1427, 4372.9
FirstStage, RootNode, p_einsp, t1428, 3857.3333333333294
FirstStage, RootNode, p_einsp, t1429, 1912.3333333333298
FirstStage, RootNode, p_einsp, t143, 1085.66666666667
FirstStage, RootNode, p_einsp, t1430, 1660.33333333333
FirstStage, RootNode, p_einsp, t1431, 1665.3333333333303
FirstStage, RootNode, p_einsp, t1432, 1504.33333333333
FirstStage, RootNode, p_einsp, t1433, 1482.33333333333
FirstStage, RootNode, p_einsp, t1434, 1128.1
FirstStage, RootNode, p_einsp, t1435, 1086.0
FirstStage, RootNode, p_einsp, t1436, 1133.0
FirstStage, RootNode, p_einsp, t1437, 1180.0
FirstStage, RootNode, p_einsp, t1438, 1122.0
FirstStage, RootNode, p_einsp, t1439, 1282.0
FirstStage, RootNode, p_einsp, t144, 1160.66666666667
FirstStage, RootNode, p_einsp, t145, 1253.66666666667
FirstStage, RootNode, p_einsp, t146, 1521.66666666667
FirstStage, RootNode, p_einsp, t147, 1667.6666666666697
FirstStage, RootNode, p_einsp, t148, 1618.6666666666702
FirstStage, RootNode, p_einsp, t149, 1866.6666666666702
FirstStage, RootNode, p_einsp, t15, 4372.9
FirstStage, RootNode, p_einsp, t150, 2803.33333333332
FirstStage, RootNode, p_einsp, t151, 3132.6666666666706
FirstStage, RootNode, p_einsp, t152, 3226.6666666666706
FirstStage, RootNode, p_einsp, t153, 3198.66666666667
FirstStage, RootNode, p_einsp, t154, 3158.6666666666706
FirstStage, RootNode, p_einsp, t155, 3167.6666666666697
FirstStage, RootNode, p_einsp, t156, 3167.6666666666697
FirstStage, RootNode, p_einsp, t157, 3167.6666666666697
FirstStage, RootNode, p_einsp, t158, 3181.6666666666697
FirstStage, RootNode, p_einsp, t159, 3153.6666666666706
FirstStage, RootNode, p_einsp, t16, 4372.9
FirstStage, RootNode, p_einsp, t160, 3062.66666666667
FirstStage, RootNode, p_einsp, t161, 2950.66666666667
FirstStage, RootNode, p_einsp, t162, 3029.66666666667
FirstStage, RootNode, p_einsp, t163, 1857.6666666666697
FirstStage, RootNode, p_einsp, t164, 2087.6666666666697
FirstStage, RootNode, p_einsp, t165, 1594.0
FirstStage, RootNode, p_einsp, t166, 3627.0
FirstStage, RootNode, p_einsp, t167, 2620.0
FirstStage, RootNode, p_einsp, t168, 3603.0
FirstStage, RootNode, p_einsp, t169, 3611.0
FirstStage, RootNode, p_einsp, t17, 4372.9
FirstStage, RootNode, p_einsp, t170, 3431.0
FirstStage, RootNode, p_einsp, t171, 2769.0
FirstStage, RootNode, p_einsp, t172, 2605.0
FirstStage, RootNode, p_einsp, t173, 2649.0
FirstStage, RootNode, p_einsp, t174, 3314.0
FirstStage, RootNode, p_einsp, t175, 3381.9999999999995
FirstStage, RootNode, p_einsp, t176, 3506.3333333333303
FirstStage, RootNode, p_einsp, t177, 3400.3333333333294
FirstStage, RootNode, p_einsp, t178, 3314.33333333333
FirstStage, RootNode, p_einsp, t179, 1708.3333333333298
FirstStage, RootNode, p_einsp, t18, 4372.9
FirstStage, RootNode, p_einsp, t180, 502.6666666666671
FirstStage, RootNode, p_einsp, t181, 601.666666666667
FirstStage, RootNode, p_einsp, t182, 1197.66666666667
FirstStage, RootNode, p_einsp, t183, 960.666666666667
FirstStage, RootNode, p_einsp, t184, 875.666666666667
FirstStage, RootNode, p_einsp, t185, 149.66666666666703
FirstStage, RootNode, p_einsp, t186, 0.0
FirstStage, RootNode, p_einsp, t187, 0.0
FirstStage, RootNode, p_einsp, t188, 0.0
FirstStage, RootNode, p_einsp, t189, 0.0
FirstStage, RootNode, p_einsp, t19, 4372.9
FirstStage, RootNode, p_einsp, t190, 0.0
FirstStage, RootNode, p_einsp, t191, 820.666666666667
FirstStage, RootNode, p_einsp, t192, 928.666666666667
FirstStage, RootNode, p_einsp, t193, 1320.66666666667
FirstStage, RootNode, p_einsp, t194, 2092.66666666667
FirstStage, RootNode, p_einsp, t195, 2257.0
FirstStage, RootNode, p_einsp, t196, 1442.0
FirstStage, RootNode, p_einsp, t197, 2693.33333333334
FirstStage, RootNode, p_einsp, t198, 2945.33333333333
FirstStage, RootNode, p_einsp, t199, 2985.0
FirstStage, RootNode, p_einsp, t2, 914.0
FirstStage, RootNode, p_einsp, t20, 4372.9
FirstStage, RootNode, p_einsp, t200, 1681.3333333333298
FirstStage, RootNode, p_einsp, t201, 1431.0
FirstStage, RootNode, p_einsp, t202, 1431.0
FirstStage, RootNode, p_einsp, t203, 1448.0
FirstStage, RootNode, p_einsp, t204, 819.666666666667
FirstStage, RootNode, p_einsp, t205, 816.666666666667
FirstStage, RootNode, p_einsp, t206, 790.666666666667
FirstStage, RootNode, p_einsp, t207, 1310.6666666666697
FirstStage, RootNode, p_einsp, t208, 2331.66666666667
FirstStage, RootNode, p_einsp, t209, 2236.66666666667
FirstStage, RootNode, p_einsp, t21, 4372.9
FirstStage, RootNode, p_einsp, t210, 2854.0
FirstStage, RootNode, p_einsp, t211, 2759.0
FirstStage, RootNode, p_einsp, t212, 2626.0
FirstStage, RootNode, p_einsp, t213, 2641.0
FirstStage, RootNode, p_einsp, t214, 2592.0
FirstStage, RootNode, p_einsp, t215, 2219.0
FirstStage, RootNode, p_einsp, t216, 2378.0
FirstStage, RootNode, p_einsp, t217, 2446.33333333333
FirstStage, RootNode, p_einsp, t218, 2402.33333333333
FirstStage, RootNode, p_einsp, t219, 2127.33333333333
FirstStage, RootNode, p_einsp, t22, 4372.9
FirstStage, RootNode, p_einsp, t220, 1948.0
FirstStage, RootNode, p_einsp, t221, 1611.0
FirstStage, RootNode, p_einsp, t222, 1551.0
FirstStage, RootNode, p_einsp, t223, 1589.0
FirstStage, RootNode, p_einsp, t224, 1668.0
FirstStage, RootNode, p_einsp, t225, 1465.0
FirstStage, RootNode, p_einsp, t226, 2193.0
FirstStage, RootNode, p_einsp, t227, 1991.0
FirstStage, RootNode, p_einsp, t228, 2158.0
FirstStage, RootNode, p_einsp, t229, 2074.0
FirstStage, RootNode, p_einsp, t23, 4372.9
FirstStage, RootNode, p_einsp, t230, 1971.3333333333298
FirstStage, RootNode, p_einsp, t231, 2548.0
FirstStage, RootNode, p_einsp, t232, 2538.0
FirstStage, RootNode, p_einsp, t233, 2533.0
FirstStage, RootNode, p_einsp, t234, 2153.33333333333
FirstStage, RootNode, p_einsp, t235, 1359.0
FirstStage, RootNode, p_einsp, t236, 1278.0
FirstStage, RootNode, p_einsp, t237, 1188.0
FirstStage, RootNode, p_einsp, t238, 1744.9999999999998
FirstStage, RootNode, p_einsp, t239, 1415.0
FirstStage, RootNode, p_einsp, t24, 4372.9
FirstStage, RootNode, p_einsp, t240, 66.6666666666667
FirstStage, RootNode, p_einsp, t241, 34.6666666666667
FirstStage, RootNode, p_einsp, t242, 0.0
FirstStage, RootNode, p_einsp, t243, 0.0
FirstStage, RootNode, p_einsp, t244, 0.0
FirstStage, RootNode, p_einsp, t245, 0.0
FirstStage, RootNode, p_einsp, t246, 0.0
FirstStage, RootNode, p_einsp, t247, 0.0
FirstStage, RootNode, p_einsp, t248, 0.0
FirstStage, RootNode, p_einsp, t249, 267.666666666667
FirstStage, RootNode, p_einsp, t25, 4372.9
FirstStage, RootNode, p_einsp, t250, 264.666666666667
FirstStage, RootNode, p_einsp, t251, 529.666666666667
FirstStage, RootNode, p_einsp, t252, 454.66666666666697
FirstStage, RootNode, p_einsp, t253, 294.666666666667
FirstStage, RootNode, p_einsp, t254, 230.66666666666703
FirstStage, RootNode, p_einsp, t255, 260.666666666667
FirstStage, RootNode, p_einsp, t256, 468.33333333334105
FirstStage, RootNode, p_einsp, t257, 391.6666666666671
FirstStage, RootNode, p_einsp, t258, 296.666666666667
FirstStage, RootNode, p_einsp, t259, 562.0
FirstStage, RootNode, p_einsp, t26, 4207.33333333333
FirstStage, RootNode, p_einsp, t260, 137.666666666667
FirstStage, RootNode, p_einsp, t261, 137.666666666667
FirstStage, RootNode, p_einsp, t262, 310.666666666667
FirstStage, RootNode, p_einsp, t263, 297.666666666667
FirstStage, RootNode, p_einsp, t264, 388.0
FirstStage, RootNode, p_einsp, t265, 0.0
FirstStage, RootNode, p_einsp, t266, 0.0
FirstStage, RootNode, p_einsp, t267, 0.0
FirstStage, RootNode, p_einsp, t268, 29.666666666666696
FirstStage, RootNode, p_einsp, t269, 49.6666666666667
FirstStage, RootNode, p_einsp, t27, 3705.0
FirstStage, RootNode, p_einsp, t270, 818.0
FirstStage, RootNode, p_einsp, t271, 1283.0
FirstStage, RootNode, p_einsp, t272, 1081.0
FirstStage, RootNode, p_einsp, t273, 775.0
FirstStage, RootNode, p_einsp, t274, 868.0
FirstStage, RootNode, p_einsp, t275, 849.0
FirstStage, RootNode, p_einsp, t276, 884.0
FirstStage, RootNode, p_einsp, t277, 896.0
FirstStage, RootNode, p_einsp, t278, 697.0
FirstStage, RootNode, p_einsp, t279, 700.0
FirstStage, RootNode, p_einsp, t28, 2894.33333333333
FirstStage, RootNode, p_einsp, t280, 755.0
FirstStage, RootNode, p_einsp, t281, 1111.33333333334
FirstStage, RootNode, p_einsp, t282, 665.0
FirstStage, RootNode, p_einsp, t283, 582.0
FirstStage, RootNode, p_einsp, t284, 538.0
FirstStage, RootNode, p_einsp, t285, 703.0
FirstStage, RootNode, p_einsp, t286, 28.3333333333333
FirstStage, RootNode, p_einsp, t287, 587.333333333333
FirstStage, RootNode, p_einsp, t288, 839.0
FirstStage, RootNode, p_einsp, t289, 835.333333333333
FirstStage, RootNode, p_einsp, t29, 3703.0
FirstStage, RootNode, p_einsp, t290, 885.0
FirstStage, RootNode, p_einsp, t291, 862.0
FirstStage, RootNode, p_einsp, t292, 901.0
FirstStage, RootNode, p_einsp, t293, 876.0
FirstStage, RootNode, p_einsp, t294, 983.0
FirstStage, RootNode, p_einsp, t295, 914.0
FirstStage, RootNode, p_einsp, t296, 978.0
FirstStage, RootNode, p_einsp, t297, 921.0
FirstStage, RootNode, p_einsp, t298, 834.333333333328
FirstStage, RootNode, p_einsp, t299, 890.333333333328
FirstStage, RootNode, p_einsp, t3, 850.0
FirstStage, RootNode, p_einsp, t30, 2893.66666666667
FirstStage, RootNode, p_einsp, t300, 148.666666666667
FirstStage, RootNode, p_einsp, t301, 182.666666666667
FirstStage, RootNode, p_einsp, t302, 181.666666666667
FirstStage, RootNode, p_einsp, t303, 168.666666666667
FirstStage, RootNode, p_einsp, t304, 169.666666666667
FirstStage, RootNode, p_einsp, t305, 269.666666666667
FirstStage, RootNode, p_einsp, t306, 209.66666666666697
FirstStage, RootNode, p_einsp, t307, 128.666666666667
FirstStage, RootNode, p_einsp, t308, 141.666666666667
FirstStage, RootNode, p_einsp, t309, 115.666666666667
FirstStage, RootNode, p_einsp, t31, 4372.9
FirstStage, RootNode, p_einsp, t310, 88.66666666666669
FirstStage, RootNode, p_einsp, t311, 55.6666666666667
FirstStage, RootNode, p_einsp, t312, 99.66666666666669
FirstStage, RootNode, p_einsp, t313, 93.6666666666667
FirstStage, RootNode, p_einsp, t314, 96.66666666666669
FirstStage, RootNode, p_einsp, t315, 52.6666666666667
FirstStage, RootNode, p_einsp, t316, 1.66666666666669
FirstStage, RootNode, p_einsp, t317, 15.666666666666698
FirstStage, RootNode, p_einsp, t318, 0.0
FirstStage, RootNode, p_einsp, t319, 0.0
FirstStage, RootNode, p_einsp, t32, 4264.66666666667
FirstStage, RootNode, p_einsp, t320, 0.0
FirstStage, RootNode, p_einsp, t321, 0.0
FirstStage, RootNode, p_einsp, t322, 0.0
FirstStage, RootNode, p_einsp, t323, 0.0
FirstStage, RootNode, p_einsp, t324, 0.0
FirstStage, RootNode, p_einsp, t325, 0.0
FirstStage, RootNode, p_einsp, t326, 0.0
FirstStage, RootNode, p_einsp, t327, 0.0
FirstStage, RootNode, p_einsp, t328, 0.0
FirstStage, RootNode, p_einsp, t329, 0.0
FirstStage, RootNode, p_einsp, t33, 4372.9
FirstStage, RootNode, p_einsp, t330, 14.0
FirstStage, RootNode, p_einsp, t331, 59.0
FirstStage, RootNode, p_einsp, t332, 12.999999999999998
FirstStage, RootNode, p_einsp, t333, 45.0
FirstStage, RootNode, p_einsp, t334, 72.0
FirstStage, RootNode, p_einsp, t335, 60.0
FirstStage, RootNode, p_einsp, t336, 0.0
FirstStage, RootNode, p_einsp, t337, 0.0
FirstStage, RootNode, p_einsp, t338, 0.0
FirstStage, RootNode, p_einsp, t339, 0.0
FirstStage, RootNode, p_einsp, t34, 4037.6666666666697
FirstStage, RootNode, p_einsp, t340, 0.0
FirstStage, RootNode, p_einsp, t341, 0.0
FirstStage, RootNode, p_einsp, t342, 0.0
FirstStage, RootNode, p_einsp, t343, 0.0
FirstStage, RootNode, p_einsp, t344, 0.0
FirstStage, RootNode, p_einsp, t345, 319.333333333333
FirstStage, RootNode, p_einsp, t346, 337.333333333333
FirstStage, RootNode, p_einsp, t347, 333.333333333333
FirstStage, RootNode, p_einsp, t348, 316.3333333333329
FirstStage, RootNode, p_einsp, t349, 319.333333333333
FirstStage, RootNode, p_einsp, t35, 3073.6666666666697
FirstStage, RootNode, p_einsp, t350, 352.333333333333
FirstStage, RootNode, p_einsp, t351, 425.333333333333
FirstStage, RootNode, p_einsp, t352, 436.33333333333303
FirstStage, RootNode, p_einsp, t353, 363.333333333333
FirstStage, RootNode, p_einsp, t354, 357.333333333333
FirstStage, RootNode, p_einsp, t355, 351.333333333333
FirstStage, RootNode, p_einsp, t356, 350.333333333333
FirstStage, RootNode, p_einsp, t357, 330.333333333333
FirstStage, RootNode, p_einsp, t358, 337.333333333333
FirstStage, RootNode, p_einsp, t359, 347.333333333333
FirstStage, RootNode, p_einsp, t36, 1689.66666666667
FirstStage, RootNode, p_einsp, t360, 0.0
FirstStage, RootNode, p_einsp, t361, 0.0
FirstStage, RootNode, p_einsp, t362, 0.0
FirstStage, RootNode, p_einsp, t363, 0.0
FirstStage, RootNode, p_einsp, t364, 0.0
FirstStage, RootNode, p_einsp, t365, 0.0
FirstStage, RootNode, p_einsp, t366, 0.0
FirstStage, RootNode, p_einsp, t367, 0.0
FirstStage, RootNode, p_einsp, t368, 0.0
FirstStage, RootNode, p_einsp, t369, 0.0
FirstStage, RootNode, p_einsp, t37, 1341.66666666667
FirstStage, RootNode, p_einsp, t370, 0.0
FirstStage, RootNode, p_einsp, t371, 0.0
FirstStage, RootNode, p_einsp, t372, 0.0
FirstStage, RootNode, p_einsp, t373, 0.0
FirstStage, RootNode, p_einsp, t374, 0.0
FirstStage, RootNode, p_einsp, t375, 0.0
FirstStage, RootNode, p_einsp, t376, 0.0
FirstStage, RootNode, p_einsp, t377, 0.0
FirstStage, RootNode, p_einsp, t378, 0.0
FirstStage, RootNode, p_einsp, t379, 0.0
FirstStage, RootNode, p_einsp, t38, 1255.66666666667
FirstStage, RootNode, p_einsp, t380, 0.0
FirstStage, RootNode, p_einsp, t381, 0.0
FirstStage, RootNode, p_einsp, t382, 0.0
FirstStage, RootNode, p_einsp, t383, 0.0
FirstStage, RootNode, p_einsp, t384, 0.0
FirstStage, RootNode, p_einsp, t385, 0.0
FirstStage, RootNode, p_einsp, t386, 0.0
FirstStage, RootNode, p_einsp, t387, 0.0
FirstStage, RootNode, p_einsp, t388, 0.0
FirstStage, RootNode, p_einsp, t389, 0.0
FirstStage, RootNode, p_einsp, t39, 1067.66666666667
FirstStage, RootNode, p_einsp, t390, 0.0
FirstStage, RootNode, p_einsp, t391, 0.0
FirstStage, RootNode, p_einsp, t392, 0.0
FirstStage, RootNode, p_einsp, t393, 0.0
FirstStage, RootNode, p_einsp, t394, 0.0
FirstStage, RootNode, p_einsp, t395, 0.0
FirstStage, RootNode, p_einsp, t396, 0.0
FirstStage, RootNode, p_einsp, t397, 0.0
FirstStage, RootNode, p_einsp, t398, 0.0
FirstStage, RootNode, p_einsp, t399, 0.0
FirstStage, RootNode, p_einsp, t4, 906.0
FirstStage, RootNode, p_einsp, t40, 893.666666666667
FirstStage, RootNode, p_einsp, t400, 0.0
FirstStage, RootNode, p_einsp, t401, 0.0
FirstStage, RootNode, p_einsp, t402, 0.0
FirstStage, RootNode, p_einsp, t403, 0.0
FirstStage, RootNode, p_einsp, t404, 0.0
FirstStage, RootNode, p_einsp, t405, 0.0
FirstStage, RootNode, p_einsp, t406, 0.0
FirstStage, RootNode, p_einsp, t407, 0.0
FirstStage, RootNode, p_einsp, t408, 0.0
