t_local;t_unix;ems_68_grid_power_feed_in_w;ems_68_grid_power_delivery_w;ems_68_battery_power_supply_w;ems_68_battery_power_demand_w;ems_68_pv_power_supply_w;ems_68_user_power_demand_w;ems_68_charge_point_power_demand_w;ems_68_heatpump_power_demand_w
2021-10-20T07:15:00+02:00;1634706900;0;886,4521352;0;28,62551746;0;338,9855043;0;519,3946023
2021-10-20T07:30:00+02:00;1634707800;0;801,7531771;0;29,7688916;0;245,5198574;0;526,7011243
2021-10-20T07:45:00+02:00;1634708700;0;523,9088615;0;29,90285919;0;200,2010231;0;278,9062951
2021-10-20T08:00:00+02:00;1634709600;11,26823271;181,4418221;0;30,30792958;110,999195;196,3437389;0;52,24989621
2021-10-20T08:15:00+02:00;1634710500;323,2251191;2,75592313;0;106,3193846;684,7005296;204,3823584;0;54,52605298
2021-10-20T08:30:00+02:00;1634711400;339,2120061;0,071228713;0;572,9632773;1128,307732;162,6818903;0;53,68275943
2021-10-20T08:45:00+02:00;1634712300;325,3208954;2,400000036;0;964,0166805;1513,586498;173,0078667;0;53,91724217
2021-10-20T09:00:00+02:00;1634713200;271,3970446;2,00000003;0;1155,520044;1692,356225;213,4414877;0;52,84579207
2021-10-20T09:15:00+02:00;1634714100;245,7524242;4,400000066;0;760,1472317;1241,583865;186,511772;0;54,70383916
2021-10-20T09:30:00+02:00;1634715000;281,2600149;1,662473015;0,239042722;329,3443481;852,7053134;190,4327862;0;53,31284418
2021-10-20T09:45:00+02:00;1634715900;292,2650011;5,537527092;1,234017435;234,25857;737,4602412;164,3889072;0;53,1375278
2021-10-20T10:00:00+02:00;1634716800;119,3190526;1,209794484;0;556,3589768;922,8601446;194,5074049;0;53,95522788
2021-10-20T10:15:00+02:00;1634717700;10,8239953;26,22862612;0;1068,52374;1305,992037;198,3272806;0;54,56406871
2021-10-20T10:30:00+02:00;1634718600;11,97364395;10,5526671;0,511459984;651,4527996;894,1311168;187,4218649;0;54,6496966
2021-10-20T10:45:00+02:00;1634719500;88,7606199;109,9008359;55,9514611;365,6266285;948,0975696;364,6650513;0;310,5165453
2021-10-20T11:00:00+02:00;1634720400;21,06703653;5,956768349;0,064019624;486,8191557;1232,563631;192,3476274;0;538,467878
2021-10-20T11:15:00+02:00;1634721300;16,91534247;47,3244215;0;1341,874967;1618,751113;203,3826761;0;88,26242182
2021-10-20T11:30:00+02:00;1634722200;15,19127695;26,41692856;0;1536,803814;1742,806268;163,8177614;0;53,17435459
2021-10-20T11:45:00+02:00;1634723100;26,01419962;63,97677496;0;1788,623469;2159,138673;354,4517601;0;54,22133915
2021-10-20T12:00:00+02:00;1634724000;151,1112225;15,20380799;0;1655,123157;2075,443483;229,6282807;0;54,80027787
2021-10-20T12:15:00+02:00;1634724900;220,5368255;3,229379639;0;765,7872457;1233,617067;196,6653003;0;53,70465413
2021-10-20T12:30:00+02:00;1634725800;166,5139173;0;0;94,48052341;554,3814369;239,1898666;0;53,93131556
2021-10-20T12:45:00+02:00;1634726700;32,66516238;7,68573112;48,14537757;6,842004757;250,8996093;213,5034345;0;54,04663983
2021-10-20T13:00:00+02:00;1634727600;25,64667182;28,32159684;0,003181376;782,5531438;1062,503317;228,884896;0;53,659383
2021-10-20T13:15:00+02:00;1634728500;9,602843158;21,63711337;1,851441804;286,3957493;502,3936731;176,0353338;0;53,89050296
2021-10-20T13:30:00+02:00;1634729400;22,37323499;17,90869027;0;477,1002004;736,8110892;201,6225806;0;54,58657832
2021-10-20T13:45:00+02:00;1634730300;91,99815464;85,9837098;19,69354074;738,4524683;1157,458423;378,6575654;0;52,54804148
2021-10-20T14:00:00+02:00;1634731200;6,443825029;22,85724144;2,960863069;368,2704543;598,8584874;195,3981266;0;54,89318695
2021-10-20T14:15:00+02:00;1634732100;14,32532223;12,48734411;58,78188403;27,97397459;626,2955392;160,6210868;0;509,9656949
2021-10-20T14:30:00+02:00;1634733000;21,64703675;18,80278663;9,543090019;510,0748993;972,9291857;189,4024454;0;264,6769768
2021-10-20T14:45:00+02:00;1634733900;12,41977712;32,28756759;1,820623521;842,7168997;1083,900361;208,5679389;0;54,45651122
2021-10-20T15:00:00+02:00;1634734800;13,65509332;27,96014747;0;812,362244;1044,870075;193,6815451;0;53,08865774
2021-10-20T15:15:00+02:00;1634735700;16,55553395;19,54644278;0;638,5053776;872,2027929;182,8521745;0;53,5487847
2021-10-20T15:30:00+02:00;1634736600;0,196257859;26,46754745;0;559,3206414;757,0046445;171,1139813;0;53,03290974
2021-10-20T15:45:00+02:00;1634737500;9,091699049;14,14796203;5,559740629;91,34986619;328,4890234;193,2141675;0;55,11619344
2021-10-20T16:00:00+02:00;1634738400;19,07724475;4,791716315;1,609194845;288,6353115;552,476552;197,3017057;0;53,61121287
2021-10-20T16:15:00+02:00;1634739300;5,032042049;13,36831619;0;650,5125981;853,6451969;157,1508334;0;54,25389513
2021-10-20T16:30:00+02:00;1634740200;14,39966208;40,1184523;0;894,2894064;1082,577319;160,1486508;0;54,10585122
2021-10-20T16:45:00+02:00;1634741100;4,786591455;25,17598824;3,631064687;254,1954574;442,3502739;157,8239874;0;54,52082748
2021-10-20T17:00:00+02:00;1634742000;10,96027242;17,93958569;51,17808529;31,32666309;210,6237769;174,1985518;0;63,09697418
2021-10-20T17:15:00+02:00;1634742900;0,000383988;47,84920069;151,0317479;0;55,43557714;190,1566052;0;64,19841906
2021-10-20T17:30:00+02:00;1634743800;4,399861194;48,8818965;574,7724559;0;12,78354214;226,9760032;0;421,9439528
2021-10-20T17:45:00+02:00;1634744700;4,653229445;53,29445878;744,6546388;0;2,86E-05;215,8701907;0;577,2427849
2021-10-20T18:00:00+02:00;1634745600;35,2200695;101,4405608;1917,301966;0;0;1471,048055;0;495,9397058
2021-10-20T18:15:00+02:00;1634746500;27,05779175;57,62113945;1633,713106;0;0,015188292;1599,731475;0;64,54865973
2021-10-20T18:30:00+02:00;1634747400;5,65094579;21,47319581;460,9442056;0;0;412,2711226;0;64,28449238
2021-10-20T18:45:00+02:00;1634748300;15,59219126;38,75033183;427,7367468;0;0;386,3017825;0;64,33844299
2021-10-20T19:00:00+02:00;1634749200;3,486503772;10,6348317;399,6629265;0;0;342,2221918;0;64,87283067
2021-10-20T19:15:00+02:00;1634750100;1,670961827;29,60788863;304,907687;0;0;268,8905888;0;64,08343509
2021-10-20T19:30:00+02:00;1634751000;4,258793779;62,86742379;1050,726789;0;0;654,0305748;0;471,8062538
2021-10-20T19:45:00+02:00;1634751900;21,61276539;46,45051604;2209,015454;0;0;1681,989332;0;551,0920917
2021-10-20T20:00:00+02:00;1634752800;4,595491312;68,03253449;2153,558109;0;0;1661,730158;0;557,2211246
2021-10-20T20:15:00+02:00;1634753700;33,5669757;54,38977797;1413,106677;0;0;867,6266926;0;565,1518323
2021-10-20T20:30:00+02:00;1634754600;8,487512313;32,38140785;927,5556709;0;0;485,665144;0;449,0560324
2021-10-20T20:45:00+02:00;1634755500;20,94970836;58,43274318;661,6511093;0;0;635,2942942;0;63,82923979
2021-10-20T21:00:00+02:00;1634756400;43,44810211;84,16723958;1325,838545;0;0;1301,6867;0;65,02422801
2021-10-20T21:15:00+02:00;1634757300;9,574675471;23,27964219;503,7401641;0;0;453,6866044;0;63,91444366
2021-10-20T21:30:00+02:00;1634758200;6,427515261;38,85664137;381,2705887;0;0;348,7739345;0;64,65588807
2021-10-20T21:45:00+02:00;1634759100;3,531157956;22,35948902;309,8609795;0;0;264,7983746;0;64,06745169
2021-10-20T22:00:00+02:00;1634760000;3,668374375;23,88594606;305,6226346;0;0;261,4983936;0;64,0140489
2021-10-20T22:15:00+02:00;1634760900;7,200467885;40,22790043;265,1339714;0;0;233,7514746;0;64,68424585
2021-10-20T22:30:00+02:00;1634761800;4,389541954;31,22229245;268,0679562;0;0;230,9718441;0;63,85703757
2021-10-20T22:45:00+02:00;1634762700;0;17,14654879;262,1040812;0;0;214,8715737;0;64,27819136
2021-10-20T23:00:00+02:00;1634763600;3,839794137;16,7979986;258,5879198;0;0;211,5635218;0;60,00935989
2021-10-20T23:15:00+02:00;1634764500;5,770664118;32,83148506;248,8615384;0;0;216,1243502;0;60,05938639
2021-10-20T23:30:00+02:00;1634765400;0,015767738;43,05120092;356,5279633;0;0;236,04452;0;179,5460403
2021-10-20T23:45:00+02:00;1634766300;9,87762747;40,33746253;704,6328191;0;0;196,136738;0;522,527665
2021-10-21T00:00:00+02:00;1634767200;3,706604995;41,23789919;217,0968376;0;0;194,8524773;0;59,98911228
2021-10-21T00:15:00+02:00;1634768100;0;1545,623574;67,1369325;1360,681306;0;189,2416775;0;63,44237912
2021-10-21T00:30:00+02:00;1634769000;0;1464,477583;0;1201,035377;0;201,5441315;0;61,11000095
2021-10-21T00:45:00+02:00;1634769900;0;309,919021;0;30,31468152;0;220,2706723;0;59,40000091
2021-10-21T01:00:00+02:00;1634770800;0;274,7253995;0;28,59821896;0;186,8167364;0;59,40000084
2021-10-21T01:15:00+02:00;1634771700;0;279,6734202;0;30,10587015;0;190,2565197;0;59,20000091
2021-10-21T01:30:00+02:00;1634772600;0;293,6279778;0;31,27371302;0;203,117203;0;59,4000009
2021-10-21T01:45:00+02:00;1634773500;0;274,6445345;0;30,34897333;0;185,0957424;0;59,00000088
2021-10-21T02:00:00+02:00;1634774400;0;281,0503279;0;29,19401703;0;192,5104727;0;59,20000085
2021-10-21T02:15:00+02:00;1634775300;0;289,7703507;0;30,4839189;0;199,9144401;0;59,60000089
2021-10-21T02:30:00+02:00;1634776200;0;278,5536911;0;29,33889919;0;189,8528021;0;59,2000009
2021-10-21T02:45:00+02:00;1634777100;0;279,3269242;0;31,0032436;0;188,8424025;0;60,01047707
2021-10-21T03:00:00+02:00;1634778000;0;286,7876777;0;30,0117722;0;197,3122311;0;58,98952471
2021-10-21T03:15:00+02:00;1634778900;0;281,3896339;0;30,79416163;0;191,0519701;0;59,6000009
2021-10-21T03:30:00+02:00;1634779800;0;272,0243834;0;31,54738391;0;180,8879909;0;59,74912366
2021-10-21T03:45:00+02:00;1634780700;0;290,6519142;0;31,42636707;0;199,5051082;0;59,6508781
2021-10-21T04:00:00+02:00;1634781600;0;280,0354672;0;31,58219355;0;188,7434495;0;59,40000089
2021-10-21T04:15:00+02:00;1634782500;0;271,05274;0;30,94198916;0;180,5796338;0;59,80000088
2021-10-21T04:30:00+02:00;1634783400;0;315,8678498;0;30,95610289;0;225,480286;0;59,80000088
2021-10-21T04:45:00+02:00;1634784300;0;292,9534457;0;31,05898373;0;202,5019192;0;59,00000089
2021-10-21T05:00:00+02:00;1634785200;0;270,6414569;0;30,05291481;0;186,145883;0;54,29473763
2021-10-21T05:15:00+02:00;1634786100;0;275,2181372;0;30,31994036;0;191,0493053;0;53,905264
2021-10-21T05:30:00+02:00;1634787000;0;307,3269459;0;30,84214509;0;222,4922533;0;54,00000077
2021-10-21T05:45:00+02:00;1634787900;0;408,8680176;0;30,44824063;0;324,509783;0;53,80000085
2021-10-21T06:00:00+02:00;1634788800;0;453,3074356;0;28,09429552;0;370,5474039;0;54,41081157
2021-10-21T06:15:00+02:00;1634789700;0;445,030101;0;29,08410012;0;361,1380501;0;55,58918999
2021-10-21T06:30:00+02:00;1634790600;0;1072,394063;0;28,60572191;0;988,529934;0;53,99414715
2021-10-21T06:45:00+02:00;1634791500;0;726,0373893;0;28,74615908;0;562,1741701;0;150,1087131
2021-10-21T07:00:00+02:00;1634792400;0;938,9596723;0;28,95185344;0;388,3654632;0;522,4550454
2021-10-21T07:15:00+02:00;1634793300;0;936,3120051;0;28,63336539;0;424,5882072;0;483,3725887
2021-10-21T07:30:00+02:00;1634794200;0;765,2385609;0;28,71650865;0;251,9632564;0;483,4914797
2021-10-21T07:45:00+02:00;1634795100;0;810,0391408;0;29,40430097;0;283,7491862;0;497,7780587
2021-10-21T08:00:00+02:00;1634796000;0;899,8700346;0;30,76572374;0,001241133;369,2697625;0;500,4000075
2021-10-21T08:15:00+02:00;1634796900;0;860,8011765;0;30,47293331;27,88570757;350,4069837;0;507,2000076
2021-10-21T08:30:00+02:00;1634797800;0;977,3389314;0;30,57355119;140,5886866;571,2628284;0;516,2540046
2021-10-21T08:45:00+02:00;1634798700;0;1184,731107;0;29,30699939;185,871156;815,6069555;0;523,7178752
2021-10-21T09:00:00+02:00;1634799600;0;491,4376948;0;28,95846934;314,0229727;249,0405205;0;528,8631858
2021-10-21T09:15:00+02:00;1634800500;0;565,3716539;0;30,07676614;255,3536222;257,5464523;0;534,3707227
2021-10-21T09:30:00+02:00;1634801400;0;1239,395375;0;29,47541005;305,9528478;976,7699177;0;539,0174772
2021-10-21T09:45:00+02:00;1634802300;2,521358564;465,2625444;0;55,82860413;343,4070338;620,2663551;0;113,9694648
2021-10-21T10:00:00+02:00;1634803200;28,93420593;174,8654019;0;91,74782171;425,4570429;426,3771895;0;53,1024107
2021-10-21T10:15:00+02:00;1634804100;32,13701543;31,27840289;0;51,77170847;279,6790418;174,5919133;0;53,0306594
2021-10-21T10:30:00+02:00;1634805000;33,59034476;1,985563852;0;365,2073863;653,3120693;203,2757438;0;53,01644105
2021-10-21T10:45:00+02:00;1634805900;41,58541207;20,487955;0;1010,475237;1285,108116;199,9740823;0;53,93933728
2021-10-21T11:00:00+02:00;1634806800;91,31883659;151,5352626;0;2833,318986;3007,630355;180,2355634;0;53,67764431
2021-10-21T11:15:00+02:00;1634807700;41,09793481;104,2414511;0;2123,954409;2303,025191;189,2812967;0;53,46060196
2021-10-21T11:30:00+02:00;1634808600;13,5468305;27,50666995;0;1487,321048;1723,836059;195,8210624;0;54,41645079
2021-10-21T11:45:00+02:00;1634809500;97,88759931;118,6546495;0;2813,703422;3035,491149;189,1073508;0;53,43524695
2021-10-21T12:00:00+02:00;1634810400;103,2777498;224,5856085;0;4335,202729;4496,957652;226,7980039;0;55,06751788
2021-10-21T12:15:00+02:00;1634811300;66,0561659;94,97231624;0;2350,178013;2611,301217;236,9924097;0;54,39078664
2021-10-21T12:30:00+02:00;1634812200;96,54627298;174,5376628;0;2695,141567;2919,365579;248,2349615;0;53,87008707
2021-10-21T12:45:00+02:00;1634813100;153,8748303;178,1994911;0;3163,250778;3811,661138;205,0850501;0;484,9424464
2021-10-21T13:00:00+02:00;1634814000;444,1840195;139,4828835;0;3169,842074;3900,410609;204,6242421;0;204,1611861
2021-10-21T13:15:00+02:00;1634814900;721,6937314;151,8807791;0;2099,215473;2924,356423;202,4378957;0;53,77569225
2021-10-21T13:30:00+02:00;1634815800;775,6762711;84,65132642;0;1554,021925;2485,984637;189,9993495;0;50,83834206
2021-10-21T13:45:00+02:00;1634816700;788,7722963;48,80000073;0;1291,983384;2281,532585;195,5599428;0;52,70481357
2021-10-21T14:00:00+02:00;1634817600;754,8476497;9,108959675;0;280,5261577;1275,883528;197,19935;0;52,55861554
2021-10-21T14:15:00+02:00;1634818500;785,0625504;17,69104072;0;597,9518007;1624,608397;206,7549995;0;50,91474123
2021-10-21T14:30:00+02:00;1634819400;724,6614649;4,800000072;0;342,4724121;1306,291244;191,6482318;0;54,30473424
2021-10-21T14:45:00+02:00;1634820300;559,6679179;10,80000016;1,068422351;133,6287106;940,7532213;206,5670063;0;52,55766977
2021-10-21T15:00:00+02:00;1634821200;340,9030692;20,07280637;147,858454;86,31434967;735,566316;423,0190699;0;53,07280685
2021-10-21T15:15:00+02:00;1634822100;252,0691344;8,734954946;0,46887596;434,7009569;994,1947328;263,1284731;0;53,54484809
2021-10-21T15:30:00+02:00;1634823000;220,8296397;13,59223931;0;330,7861441;864,2518426;272,4207116;0;53,51027642
2021-10-21T15:45:00+02:00;1634823900;76,57938156;5,085900642;1,375740599;198,1712458;601,578542;280,0779687;0;53,43542502
2021-10-21T16:00:00+02:00;1634824800;5,478425063;36,45612096;363,282353;40,3460067;268,2041226;247,1231105;0;391,2626224
2021-10-21T16:15:00+02:00;1634825700;16,72057831;14,76504175;79,465754;151,8321855;380,0768311;165,6142706;0;123,758488
2021-10-21T16:30:00+02:00;1634826600;13,45842881;20,20082253;0,363649093;217,1332498;412,2548319;148,83637;0;53,54573737
2021-10-21T16:45:00+02:00;1634827500;14,9205723;10,64284211;0;293,3914071;492,8610182;141,104214;0;53,76117228
2021-10-21T17:00:00+02:00;1634828400;19,47321886;31,73247255;0;970,3223269;1178,897444;158,2913869;0;63,09642713
2021-10-21T17:15:00+02:00;1634829300;2,624460995;27,27296907;0;1167,900591;1355,537272;147,7722972;0;64,66874927
2021-10-21T17:30:00+02:00;1634830200;7,422954969;39,57894695;17,9549515;661,2907685;834,1630917;157,8918974;0;64,93117508
2021-10-21T17:45:00+02:00;1634831100;2,959353819;20,19955455;48,24896537;50,88177522;240,2319525;190,7931262;0;64,09899773
2021-10-21T18:00:00+02:00;1634832000;4,303963974;44,33405294;231,5143093;0;0,009355903;205,6090087;0;66,06882985
2021-10-21T18:15:00+02:00;1634832900;0;22,91626893;241,4889503;0;0;199,3488683;0;65,07922126
2021-10-21T18:30:00+02:00;1634833800;6,116469271;42,86498978;246,018431;0;0;216,5019474;0;66,20803137
2021-10-21T18:45:00+02:00;1634834700;10,00000015;56,02377909;268,0645325;0;0;248,8689409;0;65,21969084
2021-10-21T19:00:00+02:00;1634835600;6,400000095;39,3213457;247,4288642;0;0;214,2455085;0;66,14523353
2021-10-21T19:15:00+02:00;1634836500;0;60,33915433;602,7561585;0;0;194,2353351;0;485,7548538
2021-10-21T19:30:00+02:00;1634837400;82,96893085;131,2830042;1679,21509;0;0;1635,886605;0;74,45103257
2021-10-21T19:45:00+02:00;1634838300;0;32,9690966;273,1935322;0;0;243,299139;0;63,20263071
2021-10-21T20:00:00+02:00;1634839200;7,960977979;45,52502132;456,0947983;0;0;429,1809929;0;64,34159496
2021-10-21T20:15:00+02:00;1634840100;3,070092574;38,38601817;454,525633;0;0;425,9997915;0;63,88170357
2021-10-21T20:30:00+02:00;1634841000;4,955446102;46,35080159;400,6081672;0;0;378,3059815;0;63,74746881
2021-10-21T20:45:00+02:00;1634841900;3,693727195;40,90545891;362,9629116;0;0;335,6405598;0;64,14381704
2021-10-21T21:00:00+02:00;1634842800;7,734474801;48,1464523;441,57394;0;0;418,4836177;0;63,8897001
2021-10-21T21:15:00+02:00;1634843700;7,61635226;49,93703277;436,5125763;0;0;414,2055895;0;64,6452793
2021-10-21T21:30:00+02:00;1634844600;0,211815014;43,03061918;401,7712155;0;0;380,4679734;0;64,14865056
2021-10-21T21:45:00+02:00;1634845500;5,220841952;31,31804584;309,9999338;0;0;271,9115236;0;64,16832331
2021-10-21T22:00:00+02:00;1634846400;8,404327944;29,28397128;298,2548763;0;0;254,7797251;0;64,31234661
2021-10-21T22:15:00+02:00;1634847300;0;13,20858515;266,8771451;0;0;215,981178;0;64,7865917
2021-10-21T22:30:00+02:00;1634848200;5,363015376;58,37942863;710,6449014;0;0;248,2392883;0;531,190686
2021-10-21T22:45:00+02:00;1634849100;4,759371102;31,42208228;472,9137942;0;0;284,8275374;0;198,3929912
2021-10-21T23:00:00+02:00;1634850000;8,440629095;38,16551012;439,4731251;0;0;413,3688949;0;55,54756877
2021-10-21T23:15:00+02:00;1634850900;1,453679055;25,75995402;277,1638762;0;0;247,8417473;0;53,53007954
2021-10-21T23:30:00+02:00;1634851800;5,903269537;36,92522372;266,7880841;0;0;243,7950327;0;54,04081213
2021-10-21T23:45:00+02:00;1634852700;1,006666087;6,422450952;264,4217117;0;0;216,2839226;0;53,86344215
2021-10-22T00:00:00+02:00;1634853600;6,424223103;30,88775904;170,8281463;0;0;141,5043507;0;53,45070192
2021-10-22T00:15:00+02:00;1634854500;0,010813475;20,744723;219,867562;0;0;186,3256314;0;54,13401606
2021-10-22T00:30:00+02:00;1634855400;3,201349013;24,47324725;206,8967261;0;0;171,8232634;0;56,14795201
2021-10-22T00:45:00+02:00;1634856300;0,01573626;17,49959866;207,7561475;0;0;170,3685233;0;55,83564325
2021-10-22T01:00:00+02:00;1634857200;6,382873379;40,44775472;186,855923;0;0;167,1811274;0;53,16246271
2021-10-22T01:15:00+02:00;1634858100;4,931508556;20,78521632;211,4290626;0;0;170,7830701;0;56,45687799
2021-10-22T01:30:00+02:00;1634859000;0,583806477;6,015528455;207,1157343;0;0;158,0979979;0;54,42040513
2021-10-22T01:45:00+02:00;1634859900;5,686075591;45,55713244;507,0609774;0;0;173,913042;0;388,5389676
2021-10-22T02:00:00+02:00;1634860800;3,600000054;19,40175225;353,9182774;0;0;156,8829544;0;197,7800731
2021-10-22T02:15:00+02:00;1634861700;4,396290295;24,99799267;210,6315224;0;0;174,8524825;0;55,93925492
2021-10-22T02:30:00+02:00;1634862600;0,065112859;15,4665452;203,5354447;0;0;164,1199875;0;54,84561199
2021-10-22T02:45:00+02:00;1634863500;0;12,0685102;200,6859427;0;0;156,5240962;0;56,18384138
2021-10-22T03:00:00+02:00;1634864400;5,288630597;30,9959826;227,696737;0;0;197,0208404;0;56,48314031
2021-10-22T03:15:00+02:00;1634865300;0,235768013;20,71013278;204,1249569;0;0;170,4818875;0;53,9966
2021-10-22T03:30:00+02:00;1634866200;5,457694046;20,28461568;205,1763114;0;0;163,6644125;0;56,33172723
2021-10-22T03:45:00+02:00;1634867100;0,051193371;18,38329089;207,1111456;0;0;171,5783572;0;53,92421442
2021-10-22T04:00:00+02:00;1634868000;3,155718982;23,78121699;211,3061963;0;0;177,7851527;0;54,13043076
2021-10-22T04:15:00+02:00;1634868900;0,001475297;10,06625766;201,4525819;0;0;157,5438542;0;53,89785982
2021-10-22T04:30:00+02:00;1634869800;3,469351463;21,80408275;208,5936841;0;0;172,8219952;0;54,2196887
2021-10-22T04:45:00+02:00;1634870700;0;22,2220776;192,4665847;0;0;158,48421;0;56,19307448
2021-10-22T05:00:00+02:00;1634871600;5,078765482;37,91865536;485,3652049;0;0;164,8308997;0;368,695524
2021-10-22T05:15:00+02:00;1634872500;4,430050045;22,68237898;354,7405718;0;0;169,391785;0;188,3000761
2021-10-22T05:30:00+02:00;1634873400;4,931784682;23,1688984;194,1252581;0;0;156,0263394;0;55,33593879
2021-10-22T05:45:00+02:00;1634874300;3,038165458;20,96967685;454,5585237;0;0;419,6680835;0;53,72913329
2021-10-22T06:00:00+02:00;1634875200;8,000000119;30,89758265;473,2413832;0;0;443,0036737;0;53,17957132
2021-10-22T06:15:00+02:00;1634876100;0;23,15333053;363,1948977;0;0;333,2016689;0;53,27626473
2021-10-22T06:30:00+02:00;1634877000;9,8586445;39,39560425;377,7392308;0;0;352,9596093;0;53,80439402
2021-10-22T06:45:00+02:00;1634877900;3,149559878;38,17480595;490,1284518;0;0;426,7078906;0;113,285341
2021-10-22T07:00:00+02:00;1634878800;36,98480397;98,11706091;1148,039449;0;0;856,4734273;0;352,5548057
2021-10-22T07:15:00+02:00;1634879700;3,606992453;44,09560229;739,6557153;0;0;286,8175284;0;493,053506
2021-10-22T07:30:00+02:00;1634880600;15,66175309;49,48727643;760,566831;0;0;315,0932724;0;479,6488763
2021-10-22T07:45:00+02:00;1634881500;11,19238117;28,85577738;500,9213802;0;0;174,4891936;0;344,486329
2021-10-22T08:00:00+02:00;1634882400;9,83608789;33,73862024;643,1226376;0;17,27894339;188,3905593;0;496,0303587
2021-10-22T08:15:00+02:00;1634883300;4,499221079;19,36164045;329,2181114;0;306,4806047;158,7713725;0;491,2575872
2021-10-22T08:30:00+02:00;1634884200;121,7565329;5,836685739;22,91930207;17,88879596;762,9975218;158,5536298;0;494,3238877
2021-10-22T08:45:00+02:00;1634885100;474,7671929;0;0;30,53800729;1177,542374;175,7792734;0;496,0000073
2021-10-22T09:00:00+02:00;1634886000;856,4209417;7,200000107;3,042913843;26,49329041;1511,938076;322,9439997;0;300,8204888
2021-10-22T09:15:00+02:00;1634886900;402,2397733;17,54154309;152,3849256;8,34212964;1840,155642;1546,047206;0;54,42622481
